"_airbyte_ab_id","_airbyte_emitted_at","_airbyte_data"
"9b1bcd05-568a-4681-9267-3ea3541fa41b","1736127776000","{""against_rock"":1,""percentage_male"":0,""against_electric"":1,""is_legendary"":0,""pokedex_number"":30,""against_water"":1,""against_grass"":0.5,""abilities"":""['Poison Point', 'Rivalry', 'Hustle']"",""defense"":67,""type2"":null,""against_bug"":0.5,""generation"":1,""height_m"":0.8,""against_normal"":1,""speed"":56,""japanese_name"":""Nidorinaニドリーナ"",""against_dark"":1,""against_ghost"":1,""hp"":70,""type1"":""poison"",""against_steel"":1,""against_poison"":0.5,""sp_attack"":55,""sp_defense"":55,""against_psychic"":2,""weight_kg"":20,""classfication"":""Poison Pin Pokémon"",""capture_rate"":""120"",""name"":""Nidorina"",""against_fairy"":0.5,""against_ice"":1,""attack"":62,""against_ground"":2,""against_fire"":1,""against_fight"":0.5,""against_flying"":1,""base_egg_steps"":5120,""base_happiness"":70,""experience_growth"":1059860,""against_dragon"":1,""base_total"":365}"
"3f8c85e5-3a91-4da3-a3f3-9efe6e6703ca","1736127776000","{""against_rock"":0.5,""percentage_male"":0,""against_electric"":0,""is_legendary"":0,""pokedex_number"":31,""against_water"":2,""against_grass"":1,""abilities"":""['Poison Point', 'Rivalry', 'Sheer Force']"",""defense"":87,""type2"":""ground"",""against_bug"":0.5,""generation"":1,""height_m"":1.3,""against_normal"":1,""speed"":76,""japanese_name"":""Nidoqueenニドクイン"",""against_dark"":1,""against_ghost"":1,""hp"":90,""type1"":""poison"",""against_steel"":1,""against_poison"":0.25,""sp_attack"":75,""sp_defense"":85,""against_psychic"":2,""weight_kg"":60,""classfication"":""Drill Pokémon"",""capture_rate"":""45"",""name"":""Nidoqueen"",""against_fairy"":0.5,""against_ice"":2,""attack"":92,""against_ground"":2,""against_fire"":1,""against_fight"":0.5,""against_flying"":1,""base_egg_steps"":5120,""base_happiness"":70,""experience_growth"":1059860,""against_dragon"":1,""base_total"":505}"
"8fd708dd-1b61-46e4-877c-fb31a92eeea0","1736127776000","{""against_rock"":1,""percentage_male"":100,""against_electric"":1,""is_legendary"":0,""pokedex_number"":32,""against_water"":1,""against_grass"":0.5,""abilities"":""['Poison Point', 'Rivalry', 'Hustle']"",""defense"":40,""type2"":null,""against_bug"":0.5,""generation"":1,""height_m"":0.5,""against_normal"":1,""speed"":50,""japanese_name"":""Nidoran?ニドラン♂"",""against_dark"":1,""against_ghost"":1,""hp"":46,""type1"":""poison"",""against_steel"":1,""against_poison"":0.5,""sp_attack"":40,""sp_defense"":40,""against_psychic"":2,""weight_kg"":9,""classfication"":""Poison Pin Pokémon"",""capture_rate"":""235"",""name"":""Nidoran♂"",""against_fairy"":0.5,""against_ice"":1,""attack"":57,""against_ground"":2,""against_fire"":1,""against_fight"":0.5,""against_flying"":1,""base_egg_steps"":5120,""base_happiness"":70,""experience_growth"":1059860,""against_dragon"":1,""base_total"":273}"
"95b4b189-1786-4136-942a-903c38c83eb2","1736127776000","{""against_rock"":1,""percentage_male"":100,""against_electric"":1,""is_legendary"":0,""pokedex_number"":33,""against_water"":1,""against_grass"":0.5,""abilities"":""['Poison Point', 'Rivalry', 'Hustle']"",""defense"":57,""type2"":null,""against_bug"":0.5,""generation"":1,""height_m"":0.9,""against_normal"":1,""speed"":65,""japanese_name"":""Nidorinoニドリーノ"",""against_dark"":1,""against_ghost"":1,""hp"":61,""type1"":""poison"",""against_steel"":1,""against_poison"":0.5,""sp_attack"":55,""sp_defense"":55,""against_psychic"":2,""weight_kg"":19.5,""classfication"":""Poison Pin Pokémon"",""capture_rate"":""120"",""name"":""Nidorino"",""against_fairy"":0.5,""against_ice"":1,""attack"":72,""against_ground"":2,""against_fire"":1,""against_fight"":0.5,""against_flying"":1,""base_egg_steps"":5120,""base_happiness"":70,""experience_growth"":1059860,""against_dragon"":1,""base_total"":365}"
"1bd7820a-2153-4f08-8fe0-3969d459626a","1736127776000","{""against_rock"":0.5,""percentage_male"":100,""against_electric"":0,""is_legendary"":0,""pokedex_number"":34,""against_water"":2,""against_grass"":1,""abilities"":""['Poison Point', 'Rivalry', 'Sheer Force']"",""defense"":77,""type2"":""ground"",""against_bug"":0.5,""generation"":1,""height_m"":1.4,""against_normal"":1,""speed"":85,""japanese_name"":""Nidokingニドキング"",""against_dark"":1,""against_ghost"":1,""hp"":81,""type1"":""poison"",""against_steel"":1,""against_poison"":0.25,""sp_attack"":85,""sp_defense"":75,""against_psychic"":2,""weight_kg"":62,""classfication"":""Drill Pokémon"",""capture_rate"":""45"",""name"":""Nidoking"",""against_fairy"":0.5,""against_ice"":2,""attack"":102,""against_ground"":2,""against_fire"":1,""against_fight"":0.5,""against_flying"":1,""base_egg_steps"":5120,""base_happiness"":70,""experience_growth"":1059860,""against_dragon"":1,""base_total"":505}"
"eceb12e7-db02-410b-8b3a-ee94b00b5ac4","1736127776000","{""against_rock"":1,""percentage_male"":24.6,""against_electric"":1,""is_legendary"":0,""pokedex_number"":35,""against_water"":1,""against_grass"":1,""abilities"":""['Cute Charm', 'Magic Guard', 'Friend Guard']"",""defense"":48,""type2"":null,""against_bug"":0.5,""generation"":1,""height_m"":0.6,""against_normal"":1,""speed"":35,""japanese_name"":""Pippiピッピ"",""against_dark"":0.5,""against_ghost"":1,""hp"":70,""type1"":""fairy"",""against_steel"":2,""against_poison"":2,""sp_attack"":60,""sp_defense"":65,""against_psychic"":1,""weight_kg"":7.5,""classfication"":""Fairy Pokémon"",""capture_rate"":""150"",""name"":""Clefairy"",""against_fairy"":1,""against_ice"":1,""attack"":45,""against_ground"":1,""against_fire"":1,""against_fight"":0.5,""against_flying"":1,""base_egg_steps"":2560,""base_happiness"":140,""experience_growth"":800000,""against_dragon"":0,""base_total"":323}"
"1b7e572a-d9b0-4e28-b68f-c5fea9dcff2b","1736127776000","{""against_rock"":1,""percentage_male"":24.6,""against_electric"":1,""is_legendary"":0,""pokedex_number"":36,""against_water"":1,""against_grass"":1,""abilities"":""['Cute Charm', 'Magic Guard', 'Unaware']"",""defense"":73,""type2"":null,""against_bug"":0.5,""generation"":1,""height_m"":1.3,""against_normal"":1,""speed"":60,""japanese_name"":""Pixyピクシー"",""against_dark"":0.5,""against_ghost"":1,""hp"":95,""type1"":""fairy"",""against_steel"":2,""against_poison"":2,""sp_attack"":95,""sp_defense"":90,""against_psychic"":1,""weight_kg"":40,""classfication"":""Fairy Pokémon"",""capture_rate"":""25"",""name"":""Clefable"",""against_fairy"":1,""against_ice"":1,""attack"":70,""against_ground"":1,""against_fire"":1,""against_fight"":0.5,""against_flying"":1,""base_egg_steps"":2560,""base_happiness"":140,""experience_growth"":800000,""against_dragon"":0,""base_total"":483}"
"22017e0a-43f8-49cd-b2a3-3d33a20d876c","1736127776000","{""against_rock"":2,""percentage_male"":24.6,""against_electric"":1,""is_legendary"":0,""pokedex_number"":37,""against_water"":2,""against_grass"":0.5,""abilities"":""['Flash Fire', 'Drought', 'Snow Cloak', 'Snow Warning']"",""defense"":40,""type2"":""ice"",""against_bug"":0.5,""generation"":1,""height_m"":null,""against_normal"":1,""speed"":65,""japanese_name"":""Rokonロコン"",""against_dark"":1,""against_ghost"":1,""hp"":38,""type1"":""fire"",""against_steel"":0.5,""against_poison"":1,""sp_attack"":50,""sp_defense"":65,""against_psychic"":1,""weight_kg"":null,""classfication"":""Fox Pokémon"",""capture_rate"":""190"",""name"":""Vulpix"",""against_fairy"":0.5,""against_ice"":0.5,""attack"":41,""against_ground"":2,""against_fire"":0.5,""against_fight"":1,""against_flying"":1,""base_egg_steps"":5120,""base_happiness"":70,""experience_growth"":1000000,""against_dragon"":1,""base_total"":299}"
"3651c4e1-4d19-4c25-aecc-b680b45deb3e","1736127776000","{""against_rock"":2,""percentage_male"":24.6,""against_electric"":1,""is_legendary"":0,""pokedex_number"":38,""against_water"":2,""against_grass"":0.5,""abilities"":""['Flash Fire', 'Drought', 'Snow Cloak', 'Snow Warning']"",""defense"":75,""type2"":""ice"",""against_bug"":0.5,""generation"":1,""height_m"":null,""against_normal"":1,""speed"":109,""japanese_name"":""Kyukonキュウコン"",""against_dark"":1,""against_ghost"":1,""hp"":73,""type1"":""fire"",""against_steel"":0.5,""against_poison"":1,""sp_attack"":81,""sp_defense"":100,""against_psychic"":1,""weight_kg"":null,""classfication"":""Fox Pokémon"",""capture_rate"":""75"",""name"":""Ninetales"",""against_fairy"":0.5,""against_ice"":0.5,""attack"":67,""against_ground"":2,""against_fire"":0.5,""against_fight"":1,""against_flying"":1,""base_egg_steps"":5120,""base_happiness"":70,""experience_growth"":1000000,""against_dragon"":1,""base_total"":505}"
"21581251-34a9-4ea9-8c5c-0b8d02502487","1736127776000","{""against_rock"":1,""percentage_male"":24.6,""against_electric"":1,""is_legendary"":0,""pokedex_number"":39,""against_water"":1,""against_grass"":1,""abilities"":""['Cute Charm', 'Competitive', 'Friend Guard']"",""defense"":20,""type2"":""fairy"",""against_bug"":0.5,""generation"":1,""height_m"":0.5,""against_normal"":1,""speed"":20,""japanese_name"":""Purinプリン"",""against_dark"":0.5,""against_ghost"":0,""hp"":115,""type1"":""normal"",""against_steel"":2,""against_poison"":2,""sp_attack"":45,""sp_defense"":25,""against_psychic"":1,""weight_kg"":5.5,""classfication"":""Balloon Pokémon"",""capture_rate"":""170"",""name"":""Jigglypuff"",""against_fairy"":1,""against_ice"":1,""attack"":45,""against_ground"":1,""against_fire"":1,""against_fight"":1,""against_flying"":1,""base_egg_steps"":2560,""base_happiness"":70,""experience_growth"":800000,""against_dragon"":0,""base_total"":270}"
"2d2c81ed-da1a-4b04-a43e-ced8a2a04fe9","1736127776000","{""against_rock"":1,""percentage_male"":24.6,""against_electric"":1,""is_legendary"":0,""pokedex_number"":40,""against_water"":1,""against_grass"":1,""abilities"":""['Cute Charm', 'Competitive', 'Frisk']"",""defense"":45,""type2"":""fairy"",""against_bug"":0.5,""generation"":1,""height_m"":1,""against_normal"":1,""speed"":45,""japanese_name"":""Pukurinプクリン"",""against_dark"":0.5,""against_ghost"":0,""hp"":140,""type1"":""normal"",""against_steel"":2,""against_poison"":2,""sp_attack"":85,""sp_defense"":50,""against_psychic"":1,""weight_kg"":12,""classfication"":""Balloon Pokémon"",""capture_rate"":""50"",""name"":""Wigglytuff"",""against_fairy"":1,""against_ice"":1,""attack"":70,""against_ground"":1,""against_fire"":1,""against_fight"":1,""against_flying"":1,""base_egg_steps"":2560,""base_happiness"":70,""experience_growth"":800000,""against_dragon"":0,""base_total"":435}"
"6afcc97e-ce0c-4cbc-8973-e3474f055897","1736127776000","{""against_rock"":2,""percentage_male"":50,""against_electric"":2,""is_legendary"":0,""pokedex_number"":41,""against_water"":1,""against_grass"":0.25,""abilities"":""['Inner Focus', 'Infiltrator']"",""defense"":35,""type2"":""flying"",""against_bug"":0.25,""generation"":1,""height_m"":0.8,""against_normal"":1,""speed"":55,""japanese_name"":""Zubatズバット"",""against_dark"":1,""against_ghost"":1,""hp"":40,""type1"":""poison"",""against_steel"":1,""against_poison"":0.5,""sp_attack"":30,""sp_defense"":40,""against_psychic"":2,""weight_kg"":7.5,""classfication"":""Bat Pokémon"",""capture_rate"":""255"",""name"":""Zubat"",""against_fairy"":0.5,""against_ice"":2,""attack"":45,""against_ground"":0,""against_fire"":1,""against_fight"":0.25,""against_flying"":1,""base_egg_steps"":3840,""base_happiness"":70,""experience_growth"":1000000,""against_dragon"":1,""base_total"":245}"
"4aa310c4-0e95-4a0d-859b-e26e0289c95f","1736127776000","{""against_rock"":2,""percentage_male"":50,""against_electric"":2,""is_legendary"":0,""pokedex_number"":42,""against_water"":1,""against_grass"":0.25,""abilities"":""['Inner Focus', 'Infiltrator']"",""defense"":70,""type2"":""flying"",""against_bug"":0.25,""generation"":1,""height_m"":1.6,""against_normal"":1,""speed"":90,""japanese_name"":""Golbatゴルバット"",""against_dark"":1,""against_ghost"":1,""hp"":75,""type1"":""poison"",""against_steel"":1,""against_poison"":0.5,""sp_attack"":65,""sp_defense"":75,""against_psychic"":2,""weight_kg"":55,""classfication"":""Bat Pokémon"",""capture_rate"":""90"",""name"":""Golbat"",""against_fairy"":0.5,""against_ice"":2,""attack"":80,""against_ground"":0,""against_fire"":1,""against_fight"":0.25,""against_flying"":1,""base_egg_steps"":3840,""base_happiness"":70,""experience_growth"":1000000,""against_dragon"":1,""base_total"":455}"
"0a6c5c4f-eac5-4b75-9748-3bf26730739a","1736127776000","{""against_rock"":1,""percentage_male"":50,""against_electric"":0.5,""is_legendary"":0,""pokedex_number"":43,""against_water"":0.5,""against_grass"":0.25,""abilities"":""['Chlorophyll', 'Run Away']"",""defense"":55,""type2"":""poison"",""against_bug"":1,""generation"":1,""height_m"":0.5,""against_normal"":1,""speed"":30,""japanese_name"":""Nazonokusaナゾノクサ"",""against_dark"":1,""against_ghost"":1,""hp"":45,""type1"":""grass"",""against_steel"":1,""against_poison"":1,""sp_attack"":75,""sp_defense"":65,""against_psychic"":2,""weight_kg"":5.4,""classfication"":""Weed Pokémon"",""capture_rate"":""255"",""name"":""Oddish"",""against_fairy"":0.5,""against_ice"":2,""attack"":50,""against_ground"":1,""against_fire"":2,""against_fight"":0.5,""against_flying"":2,""base_egg_steps"":5120,""base_happiness"":70,""experience_growth"":1059860,""against_dragon"":1,""base_total"":320}"
"e6edca21-9945-4193-8a72-ee1e191a006a","1736127776000","{""against_rock"":1,""percentage_male"":50,""against_electric"":0.5,""is_legendary"":0,""pokedex_number"":44,""against_water"":0.5,""against_grass"":0.25,""abilities"":""['Chlorophyll', 'Stench']"",""defense"":70,""type2"":""poison"",""against_bug"":1,""generation"":1,""height_m"":0.8,""against_normal"":1,""speed"":40,""japanese_name"":""Kusaihanaクサイハナ"",""against_dark"":1,""against_ghost"":1,""hp"":60,""type1"":""grass"",""against_steel"":1,""against_poison"":1,""sp_attack"":85,""sp_defense"":75,""against_psychic"":2,""weight_kg"":8.6,""classfication"":""Weed Pokémon"",""capture_rate"":""120"",""name"":""Gloom"",""against_fairy"":0.5,""against_ice"":2,""attack"":65,""against_ground"":1,""against_fire"":2,""against_fight"":0.5,""against_flying"":2,""base_egg_steps"":5120,""base_happiness"":70,""experience_growth"":1059860,""against_dragon"":1,""base_total"":395}"
"9b79fd67-169a-41c6-9f28-c178fe519b74","1736127776000","{""against_rock"":1,""percentage_male"":50,""against_electric"":0.5,""is_legendary"":0,""pokedex_number"":45,""against_water"":0.5,""against_grass"":0.25,""abilities"":""['Chlorophyll', 'Effect Spore']"",""defense"":85,""type2"":""poison"",""against_bug"":1,""generation"":1,""height_m"":1.2,""against_normal"":1,""speed"":50,""japanese_name"":""Ruffresiaラフレシア"",""against_dark"":1,""against_ghost"":1,""hp"":75,""type1"":""grass"",""against_steel"":1,""against_poison"":1,""sp_attack"":110,""sp_defense"":90,""against_psychic"":2,""weight_kg"":18.6,""classfication"":""Flower Pokémon"",""capture_rate"":""45"",""name"":""Vileplume"",""against_fairy"":0.5,""against_ice"":2,""attack"":80,""against_ground"":1,""against_fire"":2,""against_fight"":0.5,""against_flying"":2,""base_egg_steps"":5120,""base_happiness"":70,""experience_growth"":1059860,""against_dragon"":1,""base_total"":490}"
"1acea420-d439-4ae7-9afd-e665c7d5710f","1736127776000","{""against_rock"":2,""percentage_male"":50,""against_electric"":0.5,""is_legendary"":0,""pokedex_number"":46,""against_water"":0.5,""against_grass"":0.25,""abilities"":""['Effect Spore', 'Dry Skin', 'Damp']"",""defense"":55,""type2"":""grass"",""against_bug"":2,""generation"":1,""height_m"":0.3,""against_normal"":1,""speed"":25,""japanese_name"":""Parasパラス"",""against_dark"":1,""against_ghost"":1,""hp"":35,""type1"":""bug"",""against_steel"":1,""against_poison"":2,""sp_attack"":45,""sp_defense"":55,""against_psychic"":1,""weight_kg"":5.4,""classfication"":""Mushroom Pokémon"",""capture_rate"":""190"",""name"":""Paras"",""against_fairy"":1,""against_ice"":2,""attack"":70,""against_ground"":0.25,""against_fire"":4,""against_fight"":0.5,""against_flying"":4,""base_egg_steps"":5120,""base_happiness"":70,""experience_growth"":1000000,""against_dragon"":1,""base_total"":285}"
"e4249310-847c-4cbc-89f7-8c18cf3aaac1","1736127776000","{""against_rock"":2,""percentage_male"":50,""against_electric"":0.5,""is_legendary"":0,""pokedex_number"":47,""against_water"":0.5,""against_grass"":0.25,""abilities"":""['Effect Spore', 'Dry Skin', 'Damp']"",""defense"":80,""type2"":""grass"",""against_bug"":2,""generation"":1,""height_m"":1,""against_normal"":1,""speed"":30,""japanese_name"":""Parasectパラセクト"",""against_dark"":1,""against_ghost"":1,""hp"":60,""type1"":""bug"",""against_steel"":1,""against_poison"":2,""sp_attack"":60,""sp_defense"":80,""against_psychic"":1,""weight_kg"":29.5,""classfication"":""Mushroom Pokémon"",""capture_rate"":""75"",""name"":""Parasect"",""against_fairy"":1,""against_ice"":2,""attack"":95,""against_ground"":0.25,""against_fire"":4,""against_fight"":0.5,""against_flying"":4,""base_egg_steps"":5120,""base_happiness"":70,""experience_growth"":1000000,""against_dragon"":1,""base_total"":405}"
"e762572b-87db-49c1-b614-9a15cf65d1bc","1736127776000","{""against_rock"":2,""percentage_male"":50,""against_electric"":1,""is_legendary"":0,""pokedex_number"":48,""against_water"":1,""against_grass"":0.25,""abilities"":""['Compoundeyes', 'Tinted Lens', 'Run Away']"",""defense"":50,""type2"":""poison"",""against_bug"":0.5,""generation"":1,""height_m"":1,""against_normal"":1,""speed"":45,""japanese_name"":""Kongpangコンパン"",""against_dark"":1,""against_ghost"":1,""hp"":60,""type1"":""bug"",""against_steel"":1,""against_poison"":0.5,""sp_attack"":40,""sp_defense"":55,""against_psychic"":2,""weight_kg"":30,""classfication"":""Insect Pokémon"",""capture_rate"":""190"",""name"":""Venonat"",""against_fairy"":0.5,""against_ice"":1,""attack"":55,""against_ground"":1,""against_fire"":2,""against_fight"":0.25,""against_flying"":2,""base_egg_steps"":5120,""base_happiness"":70,""experience_growth"":1000000,""against_dragon"":1,""base_total"":305}"
