"_airbyte_ab_id","_airbyte_emitted_at","_airbyte_data"
"a04dc903-4976-4bee-b73d-cb4bd7a58d3d","1736128107000","{""Pre-Evolution Pokemon Id"":null,""Egg Cycle Count"":15,""Primary Type"":""\""Normal\"""",""Special Defense Stat"":60,""Original Pokemon ID"":null,""Alternate Form Name"":null,""Special Event Ability Description"":null,""Pokedex Number"":327,""Male Ratio"":50,""Secondary Type"":null,""EV Yield Total"":1,""Experience Growth"":""\""Fast\"""",""Attack Stat"":60,""Attack EV"":0,""Health Stat"":60,""Secondary Ability Description"":""\""Raises evasiveness if the Pokémon is confused.\"""",""Special Defense EV"":0,""Health EV"":0,""Secondary Ability"":""\""Tangled Feet\"""",""Speed Stat"":60,""Female Ratio"":50,""Base Happiness"":50,""Pokemon Weight"":5,""Defense EV"":0,""Special Attack Stat"":60,""Pokemon Id"":455,""Speed EV"":0,""Secondary Egg Group"":""\""Human-Like\"""",""Special Attack EV"":1,""Base Stat Total"":360,""Pokemon Name"":""\""Spinda\"""",""Hidden Ability Description"":""\""Makes stat changes have an opposite effect.\"""",""Legendary Type"":null,""Experience Growth Total"":800000,""Catch Rate"":255,""Hidden Ability"":""\""Contrary\"""",""Special Event Ability"":null,""Defense Stat"":60,""Game(s) of Origin"":""\""Ruby\"""",""Classification"":""\""Spot Panda Pokémon\"""",""Primary Egg Group"":""\""Field\"""",""Evolution Details"":null,""Pokemon Height"":1.1,""Primary Ability Description"":""\""This Pokémon has its own tempo, and that prevents it from becoming confused.\"""",""Primary Ability"":""\""Own Tempo\""""}"
"635f5583-27ce-4c6f-bafc-0417340b8366","1736128107000","{""Pre-Evolution Pokemon Id"":null,""Egg Cycle Count"":20,""Primary Type"":""\""Ground\"""",""Special Defense Stat"":45,""Original Pokemon ID"":null,""Alternate Form Name"":null,""Special Event Ability Description"":null,""Pokedex Number"":328,""Male Ratio"":50,""Secondary Type"":null,""EV Yield Total"":1,""Experience Growth"":""\""Medium Slow\"""",""Attack Stat"":100,""Attack EV"":1,""Health Stat"":45,""Secondary Ability Description"":""\""Prevents opposing Pokémon from fleeing.\"""",""Special Defense EV"":0,""Health EV"":0,""Secondary Ability"":""\""Arena Trap\"""",""Speed Stat"":10,""Female Ratio"":50,""Base Happiness"":50,""Pokemon Weight"":15,""Defense EV"":0,""Special Attack Stat"":45,""Pokemon Id"":456,""Speed EV"":0,""Secondary Egg Group"":""\""Dragon\"""",""Special Attack EV"":0,""Base Stat Total"":290,""Pokemon Name"":""\""Trapinch\"""",""Hidden Ability Description"":""\""Removes additional effects to increase the power of moves when attacking.\"""",""Legendary Type"":null,""Experience Growth Total"":1059860,""Catch Rate"":255,""Hidden Ability"":""\""Sheer Force\"""",""Special Event Ability"":null,""Defense Stat"":45,""Game(s) of Origin"":""\""Ruby\"""",""Classification"":""\""Ant Pit Pokémon\"""",""Primary Egg Group"":""\""Bug\"""",""Evolution Details"":null,""Pokemon Height"":0.7,""Primary Ability Description"":""\""The Pokémon's proud of its powerful pincers. They prevent other Pokémon from lowering its Attack stat.\"""",""Primary Ability"":""\""Hyper Cutter\""""}"
"d32baebd-483f-454d-b0c6-4f4783bc289a","1736128107000","{""Pre-Evolution Pokemon Id"":456,""Egg Cycle Count"":20,""Primary Type"":""\""Ground\"""",""Special Defense Stat"":50,""Original Pokemon ID"":null,""Alternate Form Name"":null,""Special Event Ability Description"":null,""Pokedex Number"":329,""Male Ratio"":50,""Secondary Type"":""\""Dragon\"""",""EV Yield Total"":2,""Experience Growth"":""\""Medium Slow\"""",""Attack Stat"":70,""Attack EV"":1,""Health Stat"":50,""Secondary Ability Description"":null,""Special Defense EV"":0,""Health EV"":0,""Secondary Ability"":null,""Speed Stat"":70,""Female Ratio"":50,""Base Happiness"":50,""Pokemon Weight"":15.3,""Defense EV"":0,""Special Attack Stat"":50,""Pokemon Id"":457,""Speed EV"":1,""Secondary Egg Group"":""\""Dragon\"""",""Special Attack EV"":0,""Base Stat Total"":340,""Pokemon Name"":""\""Vibrava\"""",""Hidden Ability Description"":null,""Legendary Type"":null,""Experience Growth Total"":1059860,""Catch Rate"":120,""Hidden Ability"":null,""Special Event Ability"":null,""Defense Stat"":50,""Game(s) of Origin"":""\""Ruby\"""",""Classification"":""\""Vibration Pokémon\"""",""Primary Egg Group"":""\""Bug\"""",""Evolution Details"":""\""Level 35\"""",""Pokemon Height"":1.1,""Primary Ability Description"":""\""By floating in the air, the Pokémon receives full immunity to all Ground-type moves.\"""",""Primary Ability"":""\""Levitate\""""}"
"bb091e03-495e-436f-81ff-5d34d7b9f307","1736128107000","{""Pre-Evolution Pokemon Id"":457,""Egg Cycle Count"":20,""Primary Type"":""\""Ground\"""",""Special Defense Stat"":80,""Original Pokemon ID"":null,""Alternate Form Name"":null,""Special Event Ability Description"":null,""Pokedex Number"":330,""Male Ratio"":50,""Secondary Type"":""\""Dragon\"""",""EV Yield Total"":3,""Experience Growth"":""\""Medium Slow\"""",""Attack Stat"":100,""Attack EV"":1,""Health Stat"":80,""Secondary Ability Description"":null,""Special Defense EV"":0,""Health EV"":0,""Secondary Ability"":null,""Speed Stat"":100,""Female Ratio"":50,""Base Happiness"":50,""Pokemon Weight"":82,""Defense EV"":0,""Special Attack Stat"":80,""Pokemon Id"":458,""Speed EV"":2,""Secondary Egg Group"":""\""Dragon\"""",""Special Attack EV"":0,""Base Stat Total"":520,""Pokemon Name"":""\""Flygon\"""",""Hidden Ability Description"":null,""Legendary Type"":null,""Experience Growth Total"":1059860,""Catch Rate"":45,""Hidden Ability"":null,""Special Event Ability"":null,""Defense Stat"":80,""Game(s) of Origin"":""\""Ruby\"""",""Classification"":""\""Mystic Pokémon\"""",""Primary Egg Group"":""\""Bug\"""",""Evolution Details"":""\""Level 45\"""",""Pokemon Height"":2,""Primary Ability Description"":""\""By floating in the air, the Pokémon receives full immunity to all Ground-type moves.\"""",""Primary Ability"":""\""Levitate\""""}"
"3830ea84-5579-4295-b1b2-7368f81e8d19","1736128107000","{""Pre-Evolution Pokemon Id"":null,""Egg Cycle Count"":20,""Primary Type"":""\""Grass\"""",""Special Defense Stat"":40,""Original Pokemon ID"":null,""Alternate Form Name"":null,""Special Event Ability Description"":null,""Pokedex Number"":331,""Male Ratio"":50,""Secondary Type"":null,""EV Yield Total"":1,""Experience Growth"":""\""Medium Slow\"""",""Attack Stat"":85,""Attack EV"":0,""Health Stat"":50,""Secondary Ability Description"":null,""Special Defense EV"":0,""Health EV"":0,""Secondary Ability"":null,""Speed Stat"":35,""Female Ratio"":50,""Base Happiness"":35,""Pokemon Weight"":51.3,""Defense EV"":0,""Special Attack Stat"":85,""Pokemon Id"":459,""Speed EV"":0,""Secondary Egg Group"":""\""Human-Like\"""",""Special Attack EV"":1,""Base Stat Total"":335,""Pokemon Name"":""\""Cacnea\"""",""Hidden Ability Description"":""\""Restores HP if hit by a Water-type move instead of taking damage.\"""",""Legendary Type"":null,""Experience Growth Total"":1059860,""Catch Rate"":190,""Hidden Ability"":""\""Water Absorb\"""",""Special Event Ability"":null,""Defense Stat"":40,""Game(s) of Origin"":""\""Ruby\"""",""Classification"":""\""Cactus Pokémon\"""",""Primary Egg Group"":""\""Grass\"""",""Evolution Details"":null,""Pokemon Height"":0.4,""Primary Ability Description"":""\""Boosts the Pokémon's evasiveness in a sandstorm.\"""",""Primary Ability"":""\""Sand Veil\""""}"
"081df6b3-ae21-4e0e-8d16-05bf58d258e1","1736128107000","{""Pre-Evolution Pokemon Id"":459,""Egg Cycle Count"":20,""Primary Type"":""\""Grass\"""",""Special Defense Stat"":60,""Original Pokemon ID"":null,""Alternate Form Name"":null,""Special Event Ability Description"":null,""Pokedex Number"":332,""Male Ratio"":50,""Secondary Type"":""\""Dark\"""",""EV Yield Total"":2,""Experience Growth"":""\""Medium Slow\"""",""Attack Stat"":115,""Attack EV"":1,""Health Stat"":70,""Secondary Ability Description"":null,""Special Defense EV"":0,""Health EV"":0,""Secondary Ability"":null,""Speed Stat"":55,""Female Ratio"":50,""Base Happiness"":35,""Pokemon Weight"":77.4,""Defense EV"":0,""Special Attack Stat"":115,""Pokemon Id"":460,""Speed EV"":0,""Secondary Egg Group"":""\""Human-Like\"""",""Special Attack EV"":1,""Base Stat Total"":475,""Pokemon Name"":""\""Cacturne\"""",""Hidden Ability Description"":""\""Restores HP if hit by a Water-type move instead of taking damage.\"""",""Legendary Type"":null,""Experience Growth Total"":1059860,""Catch Rate"":60,""Hidden Ability"":""\""Water Absorb\"""",""Special Event Ability"":null,""Defense Stat"":60,""Game(s) of Origin"":""\""Ruby\"""",""Classification"":""\""Scarecrow Pokémon\"""",""Primary Egg Group"":""\""Grass\"""",""Evolution Details"":""\""Level 32\"""",""Pokemon Height"":1.3,""Primary Ability Description"":""\""Boosts the Pokémon's evasiveness in a sandstorm.\"""",""Primary Ability"":""\""Sand Veil\""""}"
"432e8c85-70ec-4a54-aa88-182d961c0538","1736128107000","{""Pre-Evolution Pokemon Id"":null,""Egg Cycle Count"":20,""Primary Type"":""\""Normal\"""",""Special Defense Stat"":75,""Original Pokemon ID"":null,""Alternate Form Name"":null,""Special Event Ability Description"":null,""Pokedex Number"":333,""Male Ratio"":50,""Secondary Type"":""\""Flying\"""",""EV Yield Total"":1,""Experience Growth"":""\""Erratic\"""",""Attack Stat"":40,""Attack EV"":0,""Health Stat"":45,""Secondary Ability Description"":null,""Special Defense EV"":1,""Health EV"":0,""Secondary Ability"":null,""Speed Stat"":50,""Female Ratio"":50,""Base Happiness"":50,""Pokemon Weight"":1.2,""Defense EV"":0,""Special Attack Stat"":40,""Pokemon Id"":461,""Speed EV"":0,""Secondary Egg Group"":""\""Dragon\"""",""Special Attack EV"":0,""Base Stat Total"":310,""Pokemon Name"":""\""Swablu\"""",""Hidden Ability Description"":""\""Eliminates the effects of weather.\"""",""Legendary Type"":null,""Experience Growth Total"":600000,""Catch Rate"":255,""Hidden Ability"":""\""Cloud Nine\"""",""Special Event Ability"":null,""Defense Stat"":60,""Game(s) of Origin"":""\""Ruby\"""",""Classification"":""\""Cotton Bird Pokémon\"""",""Primary Egg Group"":""\""Flying\"""",""Evolution Details"":null,""Pokemon Height"":0.4,""Primary Ability Description"":""\""All status conditions heal when the Pokémon switches out.\"""",""Primary Ability"":""\""Natural Cure\""""}"
"165e5e9a-2fe8-46bb-a248-e46d12fd56d8","1736128107000","{""Pre-Evolution Pokemon Id"":461,""Egg Cycle Count"":20,""Primary Type"":""\""Dragon\"""",""Special Defense Stat"":105,""Original Pokemon ID"":null,""Alternate Form Name"":null,""Special Event Ability Description"":null,""Pokedex Number"":334,""Male Ratio"":50,""Secondary Type"":""\""Flying\"""",""EV Yield Total"":2,""Experience Growth"":""\""Erratic\"""",""Attack Stat"":70,""Attack EV"":0,""Health Stat"":75,""Secondary Ability Description"":null,""Special Defense EV"":2,""Health EV"":0,""Secondary Ability"":null,""Speed Stat"":80,""Female Ratio"":50,""Base Happiness"":50,""Pokemon Weight"":20.6,""Defense EV"":0,""Special Attack Stat"":70,""Pokemon Id"":462,""Speed EV"":0,""Secondary Egg Group"":""\""Dragon\"""",""Special Attack EV"":0,""Base Stat Total"":490,""Pokemon Name"":""\""Altaria\"""",""Hidden Ability Description"":""\""Eliminates the effects of weather.\"""",""Legendary Type"":null,""Experience Growth Total"":600000,""Catch Rate"":45,""Hidden Ability"":""\""Cloud Nine\"""",""Special Event Ability"":null,""Defense Stat"":90,""Game(s) of Origin"":""\""Ruby\"""",""Classification"":""\""Humming Pokémon\"""",""Primary Egg Group"":""\""Flying\"""",""Evolution Details"":""\""Level 35\"""",""Pokemon Height"":1.1,""Primary Ability Description"":""\""All status conditions heal when the Pokémon switches out.\"""",""Primary Ability"":""\""Natural Cure\""""}"
"1d09650b-c69a-4241-a66f-98069acfc309","1736128107000","{""Pre-Evolution Pokemon Id"":null,""Egg Cycle Count"":20,""Primary Type"":""\""Dragon\"""",""Special Defense Stat"":105,""Original Pokemon ID"":462,""Alternate Form Name"":""\""Mega\"""",""Special Event Ability Description"":null,""Pokedex Number"":334,""Male Ratio"":50,""Secondary Type"":""\""Fairy\"""",""EV Yield Total"":2,""Experience Growth"":""\""Erratic\"""",""Attack Stat"":110,""Attack EV"":0,""Health Stat"":75,""Secondary Ability Description"":null,""Special Defense EV"":2,""Health EV"":0,""Secondary Ability"":null,""Speed Stat"":80,""Female Ratio"":50,""Base Happiness"":70,""Pokemon Weight"":20.6,""Defense EV"":0,""Special Attack Stat"":110,""Pokemon Id"":1589,""Speed EV"":0,""Secondary Egg Group"":""\""Dragon\"""",""Special Attack EV"":0,""Base Stat Total"":590,""Pokemon Name"":""\""Altaria\"""",""Hidden Ability Description"":null,""Legendary Type"":null,""Experience Growth Total"":600000,""Catch Rate"":45,""Hidden Ability"":null,""Special Event Ability"":null,""Defense Stat"":110,""Game(s) of Origin"":""\""Omega Ruby\"""",""Classification"":""\""Humming Pokémon\"""",""Primary Egg Group"":""\""Flying\"""",""Evolution Details"":null,""Pokemon Height"":1.5,""Primary Ability Description"":""\""Normal-type moves become Fairy-type moves. The power of those moves is boosted a little.\"""",""Primary Ability"":""\""Pixilate\""""}"
"240d561e-322e-43fe-b511-5fbd4f6a1093","1736128107000","{""Pre-Evolution Pokemon Id"":null,""Egg Cycle Count"":20,""Primary Type"":""\""Normal\"""",""Special Defense Stat"":60,""Original Pokemon ID"":null,""Alternate Form Name"":null,""Special Event Ability Description"":null,""Pokedex Number"":335,""Male Ratio"":50,""Secondary Type"":null,""EV Yield Total"":2,""Experience Growth"":""\""Erratic\"""",""Attack Stat"":115,""Attack EV"":2,""Health Stat"":73,""Secondary Ability Description"":null,""Special Defense EV"":0,""Health EV"":0,""Secondary Ability"":null,""Speed Stat"":90,""Female Ratio"":50,""Base Happiness"":50,""Pokemon Weight"":40.3,""Defense EV"":0,""Special Attack Stat"":60,""Pokemon Id"":463,""Speed EV"":0,""Secondary Egg Group"":null,""Special Attack EV"":0,""Base Stat Total"":458,""Pokemon Name"":""\""Zangoose\"""",""Hidden Ability Description"":""\""Powers up physical attacks when the Pokémon is poisoned.\"""",""Legendary Type"":null,""Experience Growth Total"":600000,""Catch Rate"":90,""Hidden Ability"":""\""Toxic Boost\"""",""Special Event Ability"":null,""Defense Stat"":60,""Game(s) of Origin"":""\""Ruby\"""",""Classification"":""\""Cat Ferret Pokémon\"""",""Primary Egg Group"":""\""Field\"""",""Evolution Details"":null,""Pokemon Height"":1.3,""Primary Ability Description"":""\""The immune system of the Pokémon prevents it from getting poisoned.\"""",""Primary Ability"":""\""Immunity\""""}"
"23f6ce6f-3aa0-4e66-8abf-0b6500ff9cdc","1736128107000","{""Pre-Evolution Pokemon Id"":null,""Egg Cycle Count"":20,""Primary Type"":""\""Poison\"""",""Special Defense Stat"":60,""Original Pokemon ID"":null,""Alternate Form Name"":null,""Special Event Ability Description"":null,""Pokedex Number"":336,""Male Ratio"":50,""Secondary Type"":null,""EV Yield Total"":2,""Experience Growth"":""\""Fluctuating\"""",""Attack Stat"":100,""Attack EV"":1,""Health Stat"":73,""Secondary Ability Description"":null,""Special Defense EV"":0,""Health EV"":0,""Secondary Ability"":null,""Speed Stat"":65,""Female Ratio"":50,""Base Happiness"":50,""Pokemon Weight"":52.5,""Defense EV"":0,""Special Attack Stat"":100,""Pokemon Id"":464,""Speed EV"":0,""Secondary Egg Group"":""\""Dragon\"""",""Special Attack EV"":1,""Base Stat Total"":458,""Pokemon Name"":""\""Seviper\"""",""Hidden Ability Description"":""\""Passes through the opposing Pokémon's barrier, substitute, and the like and strikes.\"""",""Legendary Type"":null,""Experience Growth Total"":1640000,""Catch Rate"":90,""Hidden Ability"":""\""Infiltrator\"""",""Special Event Ability"":null,""Defense Stat"":60,""Game(s) of Origin"":""\""Ruby\"""",""Classification"":""\""Fang Snake Pokémon\"""",""Primary Egg Group"":""\""Field\"""",""Evolution Details"":null,""Pokemon Height"":2.7,""Primary Ability Description"":""\""The Pokémon may heal its own status conditions by shedding its skin.\"""",""Primary Ability"":""\""Shed Skin\""""}"
"93986fc7-48da-47e8-b4f9-36b484dfa2df","1736128107000","{""Pre-Evolution Pokemon Id"":null,""Egg Cycle Count"":25,""Primary Type"":""\""Rock\"""",""Special Defense Stat"":85,""Original Pokemon ID"":null,""Alternate Form Name"":null,""Special Event Ability Description"":null,""Pokedex Number"":337,""Male Ratio"":0,""Secondary Type"":""\""Psychic\"""",""EV Yield Total"":2,""Experience Growth"":""\""Fast\"""",""Attack Stat"":55,""Attack EV"":0,""Health Stat"":90,""Secondary Ability Description"":null,""Special Defense EV"":0,""Health EV"":0,""Secondary Ability"":null,""Speed Stat"":70,""Female Ratio"":0,""Base Happiness"":50,""Pokemon Weight"":168,""Defense EV"":0,""Special Attack Stat"":95,""Pokemon Id"":465,""Speed EV"":0,""Secondary Egg Group"":null,""Special Attack EV"":2,""Base Stat Total"":460,""Pokemon Name"":""\""Lunatone\"""",""Hidden Ability Description"":null,""Legendary Type"":null,""Experience Growth Total"":800000,""Catch Rate"":45,""Hidden Ability"":null,""Special Event Ability"":null,""Defense Stat"":65,""Game(s) of Origin"":""\""Ruby\"""",""Classification"":""\""Meteorite Pokémon\"""",""Primary Egg Group"":""\""Mineral\"""",""Evolution Details"":null,""Pokemon Height"":1,""Primary Ability Description"":""\""By floating in the air, the Pokémon receives full immunity to all Ground-type moves.\"""",""Primary Ability"":""\""Levitate\""""}"
"11ac80fc-1b5a-425e-85ad-1226eb8dcad7","1736128107000","{""Pre-Evolution Pokemon Id"":null,""Egg Cycle Count"":25,""Primary Type"":""\""Rock\"""",""Special Defense Stat"":65,""Original Pokemon ID"":null,""Alternate Form Name"":null,""Special Event Ability Description"":null,""Pokedex Number"":338,""Male Ratio"":0,""Secondary Type"":""\""Psychic\"""",""EV Yield Total"":2,""Experience Growth"":""\""Fast\"""",""Attack Stat"":95,""Attack EV"":2,""Health Stat"":90,""Secondary Ability Description"":null,""Special Defense EV"":0,""Health EV"":0,""Secondary Ability"":null,""Speed Stat"":70,""Female Ratio"":0,""Base Happiness"":50,""Pokemon Weight"":154,""Defense EV"":0,""Special Attack Stat"":55,""Pokemon Id"":466,""Speed EV"":0,""Secondary Egg Group"":null,""Special Attack EV"":0,""Base Stat Total"":460,""Pokemon Name"":""\""Solrock\"""",""Hidden Ability Description"":null,""Legendary Type"":null,""Experience Growth Total"":800000,""Catch Rate"":45,""Hidden Ability"":null,""Special Event Ability"":null,""Defense Stat"":85,""Game(s) of Origin"":""\""Ruby\"""",""Classification"":""\""Meteorite Pokémon\"""",""Primary Egg Group"":""\""Mineral\"""",""Evolution Details"":null,""Pokemon Height"":1.2,""Primary Ability Description"":""\""By floating in the air, the Pokémon receives full immunity to all Ground-type moves.\"""",""Primary Ability"":""\""Levitate\""""}"
